Timestamp,Class,Confidence,BoundingBox_Area,Snapshot_File
2026-02-20 19:47:49,Obstacle,0.82,12760,Obstacle_20260220_194749_181.jpg
2026-02-20 19:47:49,Obstacle,0.38,73903,Obstacle_20260220_194749_183.jpg
2026-02-20 19:47:49,Obstacle,0.90,15776,Obstacle_20260220_194749_350.jpg
2026-02-20 19:47:49,Obstacle,0.81,12760,Obstacle_20260220_194749_353.jpg
2026-02-20 19:47:49,Obstacle,0.34,63813,Obstacle_20260220_194749_355.jpg
2026-02-20 19:47:49,Obstacle,0.87,15368,Obstacle_20260220_194749_517.jpg
2026-02-20 19:47:49,Obstacle,0.75,12870,Obstacle_20260220_194749_521.jpg
2026-02-20 19:47:49,Obstacle,0.87,16263,Obstacle_20260220_194749_686.jpg
2026-02-20 19:47:49,Obstacle,0.80,12535,Obstacle_20260220_194749_699.jpg
2026-02-20 19:47:49,Obstacle,0.38,72072,Obstacle_20260220_194749_704.jpg
2026-02-20 19:47:49,Obstacle,0.88,16263,Obstacle_20260220_194749_868.jpg
2026-02-20 19:47:49,Obstacle,0.78,11514,Obstacle_20260220_194749_871.jpg
2026-02-20 19:47:49,Obstacle,0.28,71264,Obstacle_20260220_194749_876.jpg
2026-02-20 19:47:50,Obstacle,0.86,16380,Obstacle_20260220_194750_050.jpg
2026-02-20 19:47:50,Obstacle,0.82,11413,Obstacle_20260220_194750_053.jpg
2026-02-20 19:47:50,Obstacle,0.85,15368,Obstacle_20260220_194750_217.jpg
2026-02-20 19:47:50,Obstacle,0.83,11628,Obstacle_20260220_194750_221.jpg
2026-02-20 19:47:50,Obstacle,0.28,78400,Obstacle_20260220_194750_223.jpg
2026-02-20 19:47:50,Obstacle,0.84,16146,Obstacle_20260220_194750_389.jpg
2026-02-20 19:47:50,Obstacle,0.82,11615,Obstacle_20260220_194750_393.jpg
2026-02-20 19:47:50,Obstacle,0.26,78960,Obstacle_20260220_194750_397.jpg
2026-02-20 19:47:50,Obstacle,0.87,15344,Obstacle_20260220_194750_558.jpg
2026-02-20 19:47:50,Obstacle,0.82,11300,Obstacle_20260220_194750_560.jpg
2026-02-20 19:47:50,Obstacle,0.89,16124,Obstacle_20260220_194750_729.jpg
2026-02-20 19:47:50,Obstacle,0.87,11413,Obstacle_20260220_194750_732.jpg
2026-02-20 19:47:50,Obstacle,0.89,16124,Obstacle_20260220_194750_901.jpg
2026-02-20 19:47:50,Obstacle,0.87,11400,Obstacle_20260220_194750_904.jpg
2026-02-20 19:47:51,Obstacle,0.88,16124,Obstacle_20260220_194751_074.jpg
2026-02-20 19:47:51,Obstacle,0.77,10780,Obstacle_20260220_194751_077.jpg
2026-02-20 19:47:51,Obstacle,0.85,16422,Obstacle_20260220_194751_242.jpg
2026-02-20 19:47:51,Obstacle,0.78,11021,Obstacle_20260220_194751_245.jpg
2026-02-20 19:47:51,Obstacle,0.28,78680,Obstacle_20260220_194751_248.jpg
2026-02-20 19:47:51,Obstacle,0.86,16874,Obstacle_20260220_194751_418.jpg
2026-02-20 19:47:51,Obstacle,0.78,11128,Obstacle_20260220_194751_421.jpg
2026-02-20 19:47:51,Obstacle,0.29,77283,Obstacle_20260220_194751_425.jpg
2026-02-20 19:47:51,Obstacle,0.86,16614,Obstacle_20260220_194751_602.jpg
2026-02-20 19:47:51,Obstacle,0.83,11554,Obstacle_20260220_194751_605.jpg
2026-02-20 19:47:51,Obstacle,0.89,16638,Obstacle_20260220_194751_774.jpg
2026-02-20 19:47:51,Obstacle,0.83,11235,Obstacle_20260220_194751_778.jpg
2026-02-20 19:47:51,Obstacle,0.42,78120,Obstacle_20260220_194751_780.jpg
2026-02-20 19:47:51,Obstacle,0.86,17424,Obstacle_20260220_194751_946.jpg
2026-02-20 19:47:51,Obstacle,0.84,11877,Obstacle_20260220_194751_948.jpg
2026-02-20 19:47:51,Obstacle,0.32,78680,Obstacle_20260220_194751_950.jpg
2026-02-20 19:47:52,Obstacle,0.87,16800,Obstacle_20260220_194752_126.jpg
2026-02-20 19:47:52,Obstacle,0.80,11664,Obstacle_20260220_194752_130.jpg
2026-02-20 19:47:52,Obstacle,0.41,78375,Obstacle_20260220_194752_132.jpg
2026-02-20 19:47:52,Obstacle,0.85,11663,Obstacle_20260220_194752_302.jpg
2026-02-20 19:47:52,Obstacle,0.85,17545,Obstacle_20260220_194752_306.jpg
2026-02-20 19:47:52,Obstacle,0.36,77825,Obstacle_20260220_194752_308.jpg
2026-02-20 19:47:52,Obstacle,0.87,17346,Obstacle_20260220_194752_476.jpg
2026-02-20 19:47:52,Obstacle,0.83,10700,Obstacle_20260220_194752_480.jpg
2026-02-20 19:47:52,Obstacle,0.45,79222,Obstacle_20260220_194752_483.jpg
2026-02-20 19:47:52,Obstacle,0.85,10914,Obstacle_20260220_194752_654.jpg
2026-02-20 19:47:52,Obstacle,0.84,17182,Obstacle_20260220_194752_658.jpg
2026-02-20 19:47:52,Obstacle,0.50,80934,Obstacle_20260220_194752_660.jpg
2026-02-20 19:47:52,Obstacle,0.91,17228,Obstacle_20260220_194752_830.jpg
2026-02-20 19:47:52,Obstacle,0.77,11772,Obstacle_20260220_194752_834.jpg
2026-02-20 19:47:52,Obstacle,0.50,80656,Obstacle_20260220_194752_836.jpg
2026-02-20 19:47:53,Obstacle,0.87,17255,Obstacle_20260220_194753_018.jpg
2026-02-20 19:47:53,Obstacle,0.79,10290,Obstacle_20260220_194753_022.jpg
2026-02-20 19:47:53,Obstacle,0.42,77837,Obstacle_20260220_194753_024.jpg
2026-02-20 19:47:53,Obstacle,0.88,18327,Obstacle_20260220_194753_194.jpg
2026-02-20 19:47:53,Obstacle,0.76,10918,Obstacle_20260220_194753_197.jpg
2026-02-20 19:47:53,Obstacle,0.44,77562,Obstacle_20260220_194753_199.jpg
2026-02-20 19:47:53,Obstacle,0.89,18476,Obstacle_20260220_194753_365.jpg
2026-02-20 19:47:53,Obstacle,0.74,9900,Obstacle_20260220_194753_368.jpg
2026-02-20 19:47:53,Obstacle,0.49,77280,Obstacle_20260220_194753_370.jpg
2026-02-20 19:47:53,Obstacle,0.86,18204,Obstacle_20260220_194753_542.jpg
2026-02-20 19:47:53,Obstacle,0.72,11025,Obstacle_20260220_194753_546.jpg
2026-02-20 19:47:53,Obstacle,0.27,78680,Obstacle_20260220_194753_548.jpg
2026-02-20 19:47:53,Obstacle,0.86,18228,Obstacle_20260220_194753_718.jpg
2026-02-20 19:47:53,Obstacle,0.71,11025,Obstacle_20260220_194753_722.jpg
2026-02-20 19:47:53,Obstacle,0.86,17958,Obstacle_20260220_194753_889.jpg
2026-02-20 19:47:53,Obstacle,0.71,11130,Obstacle_20260220_194753_892.jpg
2026-02-20 19:47:53,Obstacle,0.43,79794,Obstacle_20260220_194753_894.jpg
2026-02-20 19:47:54,Obstacle,0.87,18228,Obstacle_20260220_194754_070.jpg
2026-02-20 19:47:54,Obstacle,0.69,11128,Obstacle_20260220_194754_074.jpg
2026-02-20 19:47:54,Obstacle,0.39,78638,Obstacle_20260220_194754_075.jpg
2026-02-20 19:47:54,Obstacle,0.88,18625,Obstacle_20260220_194754_246.jpg
2026-02-20 19:47:54,Obstacle,0.63,10920,Obstacle_20260220_194754_248.jpg
2026-02-20 19:47:54,Obstacle,0.38,77560,Obstacle_20260220_194754_250.jpg
2026-02-20 19:47:54,Obstacle,0.88,19278,Obstacle_20260220_194754_416.jpg
2026-02-20 19:47:54,Obstacle,0.61,9579,Obstacle_20260220_194754_420.jpg
2026-02-20 19:47:54,Obstacle,0.86,18648,Obstacle_20260220_194754_585.jpg
2026-02-20 19:47:54,Obstacle,0.66,9991,Obstacle_20260220_194754_588.jpg
2026-02-20 19:47:54,Obstacle,0.86,19304,Obstacle_20260220_194754_758.jpg
2026-02-20 19:47:54,Obstacle,0.68,10403,Obstacle_20260220_194754_893.jpg
2026-02-20 19:47:54,Obstacle,0.29,10000,Obstacle_20260220_194754_898.jpg
2026-02-20 19:47:55,Obstacle,0.88,19050,Obstacle_20260220_194755_065.jpg
2026-02-20 19:47:55,Obstacle,0.72,9999,Obstacle_20260220_194755_067.jpg
2026-02-20 19:47:55,Obstacle,0.39,10168,Obstacle_20260220_194755_071.jpg
2026-02-20 19:47:55,Obstacle,0.27,80132,Obstacle_20260220_194755_075.jpg
2026-02-20 19:47:55,Obstacle,0.88,18923,Obstacle_20260220_194755_242.jpg
2026-02-20 19:47:55,Obstacle,0.73,9999,Obstacle_20260220_194755_245.jpg
2026-02-20 19:47:55,Obstacle,0.41,9804,Obstacle_20260220_194755_248.jpg
2026-02-20 19:47:55,Obstacle,0.89,20124,Obstacle_20260220_194755_418.jpg
2026-02-20 19:47:55,Obstacle,0.75,9090,Obstacle_20260220_194755_421.jpg
2026-02-20 19:47:55,Obstacle,0.39,76446,Obstacle_20260220_194755_422.jpg
2026-02-20 19:47:55,Obstacle,0.27,9450,Obstacle_20260220_194755_431.jpg
2026-02-20 19:47:55,Obstacle,0.90,19177,Obstacle_20260220_194755_598.jpg
2026-02-20 19:47:55,Obstacle,0.77,8178,Obstacle_20260220_194755_601.jpg
2026-02-20 19:47:55,Obstacle,0.35,75894,Obstacle_20260220_194755_604.jpg
2026-02-20 19:47:55,Obstacle,0.30,9384,Obstacle_20260220_194755_608.jpg
2026-02-20 19:47:55,Obstacle,0.90,19328,Obstacle_20260220_194755_774.jpg
2026-02-20 19:47:55,Obstacle,0.42,9016,Obstacle_20260220_194755_778.jpg
2026-02-20 19:47:55,Obstacle,0.39,76446,Obstacle_20260220_194755_780.jpg
2026-02-20 19:47:55,Obstacle,0.90,19737,Obstacle_20260220_194755_945.jpg
2026-02-20 19:47:55,Obstacle,0.34,78078,Obstacle_20260220_194755_953.jpg
2026-02-20 19:47:56,Obstacle,0.90,19479,Obstacle_20260220_194756_130.jpg
2026-02-20 19:47:56,Obstacle,0.72,8624,Obstacle_20260220_194756_133.jpg
2026-02-20 19:47:56,Obstacle,0.39,77472,Obstacle_20260220_194756_135.jpg
2026-02-20 19:47:56,Obstacle,0.27,17200,Obstacle_20260220_194756_143.jpg
2026-02-20 19:47:56,Obstacle,0.89,19479,Obstacle_20260220_194756_310.jpg
2026-02-20 19:47:56,Obstacle,0.72,8712,Obstacle_20260220_194756_312.jpg
2026-02-20 19:47:56,Obstacle,0.37,76665,Obstacle_20260220_194756_315.jpg
2026-02-20 19:47:56,Obstacle,0.28,17200,Obstacle_20260220_194756_322.jpg
2026-02-20 19:47:56,Obstacle,0.90,19737,Obstacle_20260220_194756_486.jpg
2026-02-20 19:47:56,Obstacle,0.47,75544,Obstacle_20260220_194756_491.jpg
2026-02-20 19:47:56,Obstacle,0.38,17300,Obstacle_20260220_194756_494.jpg
2026-02-20 19:47:56,Obstacle,0.87,20460,Obstacle_20260220_194756_662.jpg
2026-02-20 19:47:56,Obstacle,0.72,8383,Obstacle_20260220_194756_665.jpg
2026-02-20 19:47:56,Obstacle,0.37,19800,Obstacle_20260220_194756_667.jpg
2026-02-20 19:47:56,Obstacle,0.36,74670,Obstacle_20260220_194756_673.jpg
2026-02-20 19:47:56,Obstacle,0.34,11640,Obstacle_20260220_194756_676.jpg
2026-02-20 19:47:56,Obstacle,0.86,20305,Obstacle_20260220_194756_840.jpg
2026-02-20 19:47:56,Obstacle,0.72,8282,Obstacle_20260220_194756_844.jpg
2026-02-20 19:47:56,Obstacle,0.38,20776,Obstacle_20260220_194756_846.jpg
2026-02-20 19:47:56,Obstacle,0.37,75504,Obstacle_20260220_194756_848.jpg
2026-02-20 19:47:56,Obstacle,0.28,11808,Obstacle_20260220_194756_851.jpg
2026-02-20 19:47:57,Obstacle,0.90,21574,Obstacle_20260220_194757_026.jpg
2026-02-20 19:47:57,Obstacle,0.36,76055,Obstacle_20260220_194757_031.jpg
2026-02-20 19:47:57,Obstacle,0.36,9951,Obstacle_20260220_194757_034.jpg
2026-02-20 19:47:57,Obstacle,0.90,22168,Obstacle_20260220_194757_202.jpg
2026-02-20 19:47:57,Obstacle,0.50,76007,Obstacle_20260220_194757_206.jpg
2026-02-20 19:47:57,Obstacle,0.26,10640,Obstacle_20260220_194757_212.jpg
2026-02-20 19:47:57,Obstacle,0.90,21842,Obstacle_20260220_194757_382.jpg
2026-02-20 19:47:57,Obstacle,0.50,76560,Obstacle_20260220_194757_386.jpg
2026-02-20 19:47:57,Obstacle,0.90,21870,Obstacle_20260220_194757_554.jpg
2026-02-20 19:47:57,Obstacle,0.57,76055,Obstacle_20260220_194757_557.jpg
2026-02-20 19:47:57,Obstacle,0.89,21684,Obstacle_20260220_194757_725.jpg
2026-02-20 19:47:57,Obstacle,0.57,76560,Obstacle_20260220_194757_729.jpg
2026-02-20 19:47:57,Obstacle,0.89,23100,Obstacle_20260220_194757_896.jpg
2026-02-20 19:47:57,Obstacle,0.61,78144,Obstacle_20260220_194757_900.jpg
2026-02-20 19:47:58,Obstacle,0.89,22935,Obstacle_20260220_194758_078.jpg
2026-02-20 19:47:58,Obstacle,0.51,82945,Obstacle_20260220_194758_083.jpg
2026-02-20 19:47:58,Obstacle,0.27,11875,Obstacle_20260220_194758_087.jpg
2026-02-20 19:47:58,Obstacle,0.88,22960,Obstacle_20260220_194758_254.jpg
2026-02-20 19:47:58,Obstacle,0.45,85595,Obstacle_20260220_194758_258.jpg
2026-02-20 19:47:58,Obstacle,0.25,11712,Obstacle_20260220_194758_266.jpg
2026-02-20 19:47:58,Obstacle,0.89,22278,Obstacle_20260220_194758_434.jpg
2026-02-20 19:47:58,Obstacle,0.37,86716,Obstacle_20260220_194758_440.jpg
2026-02-20 19:47:58,Obstacle,0.33,11956,Obstacle_20260220_194758_444.jpg
2026-02-20 19:47:58,Obstacle,0.89,23520,Obstacle_20260220_194758_614.jpg
2026-02-20 19:47:58,Obstacle,0.37,92485,Obstacle_20260220_194758_619.jpg
2026-02-20 19:47:58,Obstacle,0.34,11375,Obstacle_20260220_194758_623.jpg
2026-02-20 19:47:58,Obstacle,0.26,21749,Obstacle_20260220_194758_625.jpg
2026-02-20 19:47:58,Obstacle,0.88,22400,Obstacle_20260220_194758_794.jpg
2026-02-20 19:47:58,Obstacle,0.41,11036,Obstacle_20260220_194758_799.jpg
2026-02-20 19:47:58,Obstacle,0.37,90816,Obstacle_20260220_194758_801.jpg
2026-02-20 19:47:58,Obstacle,0.84,22400,Obstacle_20260220_194758_969.jpg
2026-02-20 19:47:58,Obstacle,0.59,8645,Obstacle_20260220_194758_972.jpg
2026-02-20 19:47:58,Obstacle,0.37,94075,Obstacle_20260220_194758_975.jpg
2026-02-20 19:47:58,Obstacle,0.36,11284,Obstacle_20260220_194758_978.jpg
2026-02-20 19:47:58,Obstacle,0.28,10340,Obstacle_20260220_194758_980.jpg
2026-02-20 19:47:59,Obstacle,0.89,22680,Obstacle_20260220_194759_149.jpg
2026-02-20 19:47:59,Obstacle,0.57,9494,Obstacle_20260220_194759_154.jpg
2026-02-20 19:47:59,Obstacle,0.40,91608,Obstacle_20260220_194759_158.jpg
2026-02-20 19:47:59,Obstacle,0.39,12028,Obstacle_20260220_194759_163.jpg
2026-02-20 19:47:59,Obstacle,0.84,22820,Obstacle_20260220_194759_330.jpg
2026-02-20 19:47:59,Obstacle,0.54,9879,Obstacle_20260220_194759_334.jpg
2026-02-20 19:47:59,Obstacle,0.46,88440,Obstacle_20260220_194759_336.jpg
2026-02-20 19:47:59,Obstacle,0.28,12771,Obstacle_20260220_194759_339.jpg
2026-02-20 19:47:59,Obstacle,0.89,22820,Obstacle_20260220_194759_504.jpg
2026-02-20 19:47:59,Obstacle,0.35,91787,Obstacle_20260220_194759_510.jpg
2026-02-20 19:47:59,Obstacle,0.90,22960,Obstacle_20260220_194759_677.jpg
2026-02-20 19:47:59,Obstacle,0.37,90390,Obstacle_20260220_194759_682.jpg
2026-02-20 19:47:59,Obstacle,0.37,12502,Obstacle_20260220_194759_685.jpg
2026-02-20 19:47:59,Obstacle,0.88,23100,Obstacle_20260220_194759_854.jpg
2026-02-20 19:47:59,Obstacle,0.43,12825,Obstacle_20260220_194759_869.jpg
2026-02-20 19:47:59,Obstacle,0.42,89305,Obstacle_20260220_194759_873.jpg
2026-02-20 19:48:00,Obstacle,0.90,23572,Obstacle_20260220_194800_050.jpg
2026-02-20 19:48:00,Obstacle,0.35,13524,Obstacle_20260220_194800_055.jpg
2026-02-20 19:48:00,Obstacle,0.33,86527,Obstacle_20260220_194800_056.jpg
2026-02-20 19:48:00,Obstacle,0.90,23572,Obstacle_20260220_194800_225.jpg
2026-02-20 19:48:00,Obstacle,0.56,80560,Obstacle_20260220_194800_229.jpg
2026-02-20 19:48:00,Obstacle,0.42,8736,Obstacle_20260220_194800_232.jpg
2026-02-20 19:48:00,Obstacle,0.34,14100,Obstacle_20260220_194800_234.jpg
2026-02-20 19:48:00,Obstacle,0.88,23547,Obstacle_20260220_194800_401.jpg
2026-02-20 19:48:00,Obstacle,0.55,77814,Obstacle_20260220_194800_405.jpg
2026-02-20 19:48:00,Obstacle,0.45,8925,Obstacle_20260220_194800_408.jpg
2026-02-20 19:48:00,Obstacle,0.29,14210,Obstacle_20260220_194800_410.jpg
2026-02-20 19:48:00,Obstacle,0.86,23998,Obstacle_20260220_194800_574.jpg
2026-02-20 19:48:00,Obstacle,0.55,80256,Obstacle_20260220_194800_578.jpg
2026-02-20 19:48:00,Obstacle,0.88,25665,Obstacle_20260220_194800_746.jpg
2026-02-20 19:48:00,Obstacle,0.50,81482,Obstacle_20260220_194800_750.jpg
2026-02-20 19:48:00,Obstacle,0.26,15150,Obstacle_20260220_194800_754.jpg
2026-02-20 19:48:00,Obstacle,0.87,24624,Obstacle_20260220_194800_917.jpg
2026-02-20 19:48:00,Obstacle,0.43,83108,Obstacle_20260220_194800_921.jpg
2026-02-20 19:48:01,Obstacle,0.86,25872,Obstacle_20260220_194801_097.jpg
2026-02-20 19:48:01,Obstacle,0.31,88368,Obstacle_20260220_194801_102.jpg
2026-02-20 19:48:01,Obstacle,0.87,26671,Obstacle_20260220_194801_270.jpg
2026-02-20 19:48:01,Obstacle,0.65,8484,Obstacle_20260220_194801_274.jpg
2026-02-20 19:48:01,Obstacle,0.49,86652,Obstacle_20260220_194801_276.jpg
2026-02-20 19:48:01,Obstacle,0.88,26969,Obstacle_20260220_194801_446.jpg
2026-02-20 19:48:01,Obstacle,0.51,87435,Obstacle_20260220_194801_450.jpg
2026-02-20 19:48:01,Obstacle,0.88,27300,Obstacle_20260220_194801_617.jpg
2026-02-20 19:48:01,Obstacle,0.58,87100,Obstacle_20260220_194801_622.jpg
2026-02-20 19:48:01,Obstacle,0.89,27816,Obstacle_20260220_194801_788.jpg
2026-02-20 19:48:01,Obstacle,0.60,88319,Obstacle_20260220_194801_793.jpg
2026-02-20 19:48:01,Obstacle,0.87,27968,Obstacle_20260220_194801_962.jpg
2026-02-20 19:48:01,Obstacle,0.60,86430,Obstacle_20260220_194801_965.jpg
2026-02-20 19:48:02,Obstacle,0.87,27968,Obstacle_20260220_194802_146.jpg
2026-02-20 19:48:02,Obstacle,0.58,87283,Obstacle_20260220_194802_150.jpg
2026-02-20 19:48:02,Obstacle,0.87,27600,Obstacle_20260220_194802_318.jpg
2026-02-20 19:48:02,Obstacle,0.62,89262,Obstacle_20260220_194802_320.jpg
2026-02-20 19:48:02,Obstacle,0.85,26788,Obstacle_20260220_194802_486.jpg
2026-02-20 19:48:02,Obstacle,0.62,100487,Obstacle_20260220_194802_489.jpg
2026-02-20 19:48:02,Obstacle,0.55,8366,Obstacle_20260220_194802_493.jpg
2026-02-20 19:48:02,Obstacle,0.87,26820,Obstacle_20260220_194802_662.jpg
2026-02-20 19:48:02,Obstacle,0.64,98304,Obstacle_20260220_194802_666.jpg
2026-02-20 19:48:02,Obstacle,0.56,8455,Obstacle_20260220_194802_673.jpg
2026-02-20 19:48:02,Obstacle,0.85,27000,Obstacle_20260220_194802_846.jpg
2026-02-20 19:48:02,Obstacle,0.48,101376,Obstacle_20260220_194802_850.jpg
2026-02-20 19:48:03,Obstacle,0.84,26026,Obstacle_20260220_194803_156.jpg
2026-02-20 19:48:03,Obstacle,0.46,102000,Obstacle_20260220_194803_162.jpg
2026-02-20 19:48:03,Obstacle,0.85,26026,Obstacle_20260220_194803_332.jpg
2026-02-20 19:48:03,Obstacle,0.52,101490,Obstacle_20260220_194803_336.jpg
2026-02-20 19:48:03,Obstacle,0.87,26505,Obstacle_20260220_194803_501.jpg
2026-02-20 19:48:03,Obstacle,0.60,98816,Obstacle_20260220_194803_505.jpg
2026-02-20 19:48:03,Obstacle,0.85,26316,Obstacle_20260220_194803_677.jpg
2026-02-20 19:48:03,Obstacle,0.42,91904,Obstacle_20260220_194803_682.jpg
2026-02-20 19:48:03,Obstacle,0.35,22176,Obstacle_20260220_194803_688.jpg
2026-02-20 19:48:03,Obstacle,0.84,26316,Obstacle_20260220_194803_854.jpg
2026-02-20 19:48:03,Obstacle,0.42,93548,Obstacle_20260220_194803_859.jpg
2026-02-20 19:48:03,Obstacle,0.34,22428,Obstacle_20260220_194803_862.jpg
2026-02-20 19:48:04,Obstacle,0.83,25777,Obstacle_20260220_194804_038.jpg
2026-02-20 19:48:04,Obstacle,0.36,90932,Obstacle_20260220_194804_043.jpg
2026-02-20 19:48:04,Obstacle,0.84,26123,Obstacle_20260220_194804_214.jpg
2026-02-20 19:48:04,Obstacle,0.41,25132,Obstacle_20260220_194804_219.jpg
2026-02-20 19:48:04,Obstacle,0.28,95090,Obstacle_20260220_194804_221.jpg
2026-02-20 19:48:04,Obstacle,0.84,26123,Obstacle_20260220_194804_390.jpg
2026-02-20 19:48:04,Obstacle,0.40,26076,Obstacle_20260220_194804_397.jpg
2026-02-20 19:48:04,Obstacle,0.27,94208,Obstacle_20260220_194804_402.jpg
2026-02-20 19:48:04,Obstacle,0.89,26754,Obstacle_20260220_194804_570.jpg
2026-02-20 19:48:04,Obstacle,0.31,25602,Obstacle_20260220_194804_578.jpg
2026-02-20 19:48:04,Obstacle,0.25,97240,Obstacle_20260220_194804_583.jpg
2026-02-20 19:48:04,Obstacle,0.88,26144,Obstacle_20260220_194804_749.jpg
2026-02-20 19:48:04,Obstacle,0.41,28355,Obstacle_20260220_194804_753.jpg
2026-02-20 19:48:04,Obstacle,0.88,27150,Obstacle_20260220_194804_920.jpg
2026-02-20 19:48:04,Obstacle,0.32,24864,Obstacle_20260220_194804_926.jpg
2026-02-20 19:48:05,Obstacle,0.88,26296,Obstacle_20260220_194805_102.jpg
2026-02-20 19:48:05,Obstacle,0.35,24120,Obstacle_20260220_194805_107.jpg
2026-02-20 19:48:05,Obstacle,0.84,27081,Obstacle_20260220_194805_274.jpg
2026-02-20 19:48:05,Obstacle,0.27,22880,Obstacle_20260220_194805_281.jpg
2026-02-20 19:48:05,Obstacle,0.84,27234,Obstacle_20260220_194805_450.jpg
2026-02-20 19:48:05,Obstacle,0.81,27590,Obstacle_20260220_194805_614.jpg
2026-02-20 19:48:05,Obstacle,0.81,27612,Obstacle_20260220_194805_782.jpg
2026-02-20 19:48:05,Obstacle,0.42,91364,Obstacle_20260220_194805_787.jpg
2026-02-20 19:48:05,Obstacle,0.82,27768,Obstacle_20260220_194805_958.jpg
2026-02-20 19:48:05,Obstacle,0.36,89889,Obstacle_20260220_194805_963.jpg
2026-02-20 19:48:06,Obstacle,0.79,28830,Obstacle_20260220_194806_134.jpg
2026-02-20 19:48:06,Obstacle,0.40,94122,Obstacle_20260220_194806_138.jpg
2026-02-20 19:48:06,Obstacle,0.82,28548,Obstacle_20260220_194806_308.jpg
2026-02-20 19:48:06,Obstacle,0.30,98500,Obstacle_20260220_194806_315.jpg
2026-02-20 19:48:06,Obstacle,0.29,20003,Obstacle_20260220_194806_321.jpg
2026-02-20 19:48:06,Obstacle,0.84,28830,Obstacle_20260220_194806_490.jpg
2026-02-20 19:48:06,Obstacle,0.40,18407,Obstacle_20260220_194806_497.jpg
2026-02-20 19:48:06,Obstacle,0.40,99750,Obstacle_20260220_194806_501.jpg
2026-02-20 19:48:06,Obstacle,0.83,29328,Obstacle_20260220_194806_669.jpg
2026-02-20 19:48:06,Obstacle,0.51,91839,Obstacle_20260220_194806_673.jpg
2026-02-20 19:48:06,Obstacle,0.81,28985,Obstacle_20260220_194806_846.jpg
2026-02-20 19:48:06,Obstacle,0.28,22420,Obstacle_20260220_194806_853.jpg
2026-02-20 19:48:06,Obstacle,0.27,89640,Obstacle_20260220_194806_855.jpg
2026-02-20 19:48:06,Obstacle,0.26,14381,Obstacle_20260220_194806_858.jpg
2026-02-20 19:48:07,Obstacle,0.83,29016,Obstacle_20260220_194807_030.jpg
2026-02-20 19:48:07,Obstacle,0.42,23690,Obstacle_20260220_194807_035.jpg
2026-02-20 19:48:07,Obstacle,0.27,14775,Obstacle_20260220_194807_043.jpg
2026-02-20 19:48:07,Obstacle,0.25,99600,Obstacle_20260220_194807_047.jpg
2026-02-20 19:48:07,Obstacle,0.82,29032,Obstacle_20260220_194807_213.jpg
2026-02-20 19:48:07,Obstacle,0.37,92750,Obstacle_20260220_194807_218.jpg
2026-02-20 19:48:07,Obstacle,0.35,19436,Obstacle_20260220_194807_224.jpg
2026-02-20 19:48:07,Obstacle,0.86,29223,Obstacle_20260220_194807_394.jpg
2026-02-20 19:48:07,Obstacle,0.45,19620,Obstacle_20260220_194807_399.jpg
2026-02-20 19:48:07,Obstacle,0.87,28952,Obstacle_20260220_194807_566.jpg
2026-02-20 19:48:07,Obstacle,0.49,20116,Obstacle_20260220_194807_569.jpg
2026-02-20 19:48:07,Obstacle,0.36,97608,Obstacle_20260220_194807_575.jpg
2026-02-20 19:48:07,Obstacle,0.86,28917,Obstacle_20260220_194807_746.jpg
2026-02-20 19:48:07,Obstacle,0.50,21285,Obstacle_20260220_194807_750.jpg
2026-02-20 19:48:07,Obstacle,0.28,98500,Obstacle_20260220_194807_755.jpg
2026-02-20 19:48:07,Obstacle,0.88,29070,Obstacle_20260220_194807_930.jpg
2026-02-20 19:48:07,Obstacle,0.70,23868,Obstacle_20260220_194807_934.jpg
2026-02-20 19:48:07,Obstacle,0.30,9100,Obstacle_20260220_194807_943.jpg
2026-02-20 19:48:07,Obstacle,0.28,16458,Obstacle_20260220_194807_947.jpg
2026-02-20 19:48:08,Obstacle,0.88,29172,Obstacle_20260220_194808_122.jpg
2026-02-20 19:48:08,Obstacle,0.61,26559,Obstacle_20260220_194808_127.jpg
2026-02-20 19:48:08,Obstacle,0.36,8372,Obstacle_20260220_194808_133.jpg
2026-02-20 19:48:08,Obstacle,0.26,12320,Obstacle_20260220_194808_136.jpg
2026-02-20 19:48:08,Obstacle,0.89,29359,Obstacle_20260220_194808_302.jpg
2026-02-20 19:48:08,Obstacle,0.56,21726,Obstacle_20260220_194808_306.jpg
2026-02-20 19:48:08,Obstacle,0.87,28574,Obstacle_20260220_194808_478.jpg
2026-02-20 19:48:08,Obstacle,0.59,22578,Obstacle_20260220_194808_482.jpg
2026-02-20 19:48:08,Obstacle,0.31,8733,Obstacle_20260220_194808_488.jpg
2026-02-20 19:48:08,Obstacle,0.86,28080,Obstacle_20260220_194808_658.jpg
2026-02-20 19:48:08,Obstacle,0.59,22470,Obstacle_20260220_194808_662.jpg
2026-02-20 19:48:08,Obstacle,0.87,29546,Obstacle_20260220_194808_829.jpg
2026-02-20 19:48:08,Obstacle,0.50,18540,Obstacle_20260220_194808_833.jpg
2026-02-20 19:48:08,Obstacle,0.27,93366,Obstacle_20260220_194808_837.jpg
